"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"0","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"0","1","1","0","2","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"0","1","2","2","2","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"0","1","2","2","3","0","3","2","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"0","1","2","3","3","3","1","4","4","5","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"0","1","2","3","3","2","4","0","4","5","5","4","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
"0","1","2","3","4","4","4","4","1","5","6","3","6","7","7","7","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8"
"0","1","2","3","4","4","5","5","5","0","6","6","7","7","7","6","8","8","9","9","9","9","9","9","9","9","9","9","9","9","9"
"0","1","2","3","4","5","5","5","6","6","1","7","7","7","5","8","8","9","9","9","10","10","10","10","10","10","10","10","10","10","10"
"0","1","2","3","4","5","5","4","3","6","7","0","7","6","8","4","8","6","9","8","10","10","11","11","11","11","11","11","11","11","11"
"0","1","2","3","4","5","6","6","6","7","7","7","1","8","8","8","5","9","10","10","10","11","11","11","12","12","12","12","12","12","12"
"0","1","2","3","4","5","6","6","7","7","7","6","8","0","8","2","9","9","9","10","11","11","11","10","12","12","13","13","13","13","13"
"0","1","2","3","4","5","6","7","7","7","5","8","8","8","1","9","3","9","10","5","11","11","9","9","12","13","13","13","14","14","14"
"0","1","2","3","4","5","6","7","7","6","8","4","8","2","9","0","9","2","10","10","6","10","12","8","12","13","13","12","14","14","15"
"0","1","2","3","4","5","6","7","8","8","8","8","5","9","3","9","1","9","10","11","11","7","12","12","13","13","14","14","14","15","15"
"0","1","2","3","4","5","6","7","8","8","9","6","9","9","9","2","9","0","10","2","11","12","12","13","13","13","10","14","15","12","15"
"0","1","2","3","4","5","6","7","8","9","9","9","10","9","10","10","10","10","1","11","3","12","12","13","13","12","14","11","15","15","13"
"0","1","2","3","4","5","6","7","8","9","9","8","10","10","5","10","11","2","11","0","11","4","11","13","6","14","14","14","15","14","16"
"0","1","2","3","4","5","6","7","8","9","10","10","10","11","11","6","11","11","3","11","1","12","13","13","14","14","14","15","9","11","11"
"0","1","2","3","4","5","6","7","8","9","10","10","11","11","11","10","7","12","12","4","12","0","12","13","14","14","12","15","15","8","16"
"0","1","2","3","4","5","6","7","8","9","10","11","11","11","9","12","12","12","12","11","13","12","1","14","3","15","15","15","16","16","16"
"0","1","2","3","4","5","6","7","8","9","10","11","11","10","9","8","12","13","13","13","13","13","14","0","14","4","15","16","16","16","17"
"0","1","2","3","4","5","6","7","8","9","10","11","12","12","12","12","13","13","13","6","14","14","3","14","1","14","5","16","16","17","17"
"0","1","2","3","4","5","6","7","8","9","10","11","12","12","13","13","13","13","12","14","14","14","15","4","14","0","15","2","15","17","17"
"0","1","2","3","4","5","6","7","8","9","10","11","12","13","13","13","14","10","14","14","14","12","15","15","5","15","1","16","3","17","18"
"0","1","2","3","4","5","6","7","8","9","10","11","12","13","13","12","14","14","11","14","15","15","15","16","16","2","16","0","16","2","18"
"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","14","14","15","15","15","9","15","16","16","16","15","3","16","1","17","5"
"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","14","15","12","15","14","11","8","16","16","17","17","17","2","17","0","17"
"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","15","15","13","16","11","16","16","17","17","17","18","18","5","17","1"
