"0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","2","2","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","1","1","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","3","2","4","2","2","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","4","2","4","3","2","3","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"3","5","5","5","5","5","1","0","4","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","6","1","4","6","6","6","0","4","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","6","6","4","4","3","3","3","4","6","5","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","7","7","5","5","5","5","7","4","7","0","7","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","8","7","4","6","7","8","7","6","6","0","0","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","8","8","9","6","6","3","4","9","2","2","2","1","8","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"9","1","7","9","9","10","8","10","4","8","1","3","7","0","7","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"2","10","10","3","5","10","7","11","9","5","5","1","7","0","0","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"8","2","10","9","11","8","12","6","6","6","10","2","8","9","2","1","8","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","11","11","9","11","8","7","9","13","11","10","12","3","3","2","10","10","8","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","12","3","12","3","5","7","7","12","11","14","7","5","5","4","1","9","0","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","1","13","1","4","10","4","13","8","15","8","4","6","5","4","13","5","0","1","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","2","13","10","8","14","14","13","9","14","9","16","13","7","15","12","12","0","12","12","10","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","14","11","12","2","15","6","13","15","14","7","7","3","11","6","10","16","13","11","7","13","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"15","12","13","11","16","9","16","16","15","8","9","15","10","4","13","2","14","13","8","14","13","14","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","4","8","17","14","17","17","13","17","14","16","16","10","8","17","8","14","12","15","2","17","0","14","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","16","2","5","18","11","11","10","12","11","14","11","7","9","5","9","1","1","15","13","16","0","9","15","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","3","19","18","7","9","16","9","12","18","15","8","17","17","15","16","16","15","3","12","0","17","12","18","16","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","15","10","13","12","20","15","17","17","8","16","13","10","16","11","9","10","7","2","17","2","6","1","1","0","14","19","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","20","19","16","13","19","18","18","7","14","14","9","10","9","19","14","18","18","5","17","1","18","16","10","0","14","18","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"11","20","17","21","20","14","19","14","19","15","19","18","16","18","12","8","20","8","10","3","4","19","7","19","0","12","16","20","19","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"10","18","12","21","5","22","13","9","12","18","15","21","8","19","10","21","15","7","9","6","9","2","3","18","6","20","19","0","17","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","22","6","19","20","19","18","23","21","20","18","10","17","11","13","13","19","14","17","20","6","5","12","13","2","11","8","0","18","11","18","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","22","12","21","20","17","18","22","19","19","22","18","16","12","11","12","12","11","13","13","8","21","4","4","15","7","1","0","17","21","20","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","6","23","9","20","19","23","21","2","12","21","12","15","10","20","16","14","17","11","12","11","10","21","16","5","3","22","19","9","10","18","22","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","24","21","4","10","24","22","17","21","20","21","14","16","11","11","13","14","15","13","22","14","9","22","6","22","19","8","7","1","8","14","22","19","23","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","17","21","21","4","23","22","17","23","1","17","22","13","13","20","15","17","17","15","17","22","9","20","6","20","15","20","15","7","1","23","0","24","20","20","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"22","2","11","6","24","23","23","24","2","8","21","14","19","23","10","23","22","17","16","12","8","11","23","8","9","8","12","22","23","24","21","0","19","12","25","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"1","25","25","8","24","5","22","9","22","25","16","18","16","11","18","24","23","15","23","13","12","11","17","21","10","14","10","10","25","20","25","0","22","10","24","21","26","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"20","26","25","14","2","25","19","25","23","1","20","10","24","12","25","20","22","25","24","18","24","14","10","19","11","20","9","10","16","26","21","7","24","18","23","24","20","20","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","3","26","3","26","26","19","18","18","21","19","22","19","15","25","23","14","18","24","26","25","16","25","16","23","24","26","4","16","13","17","27","26","24","0","25","24","25","21","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","27","27","8","23","1","27","22","26","21","21","14","16","13","11","17","26","16","18","23","25","16","9","17","15","18","7","21","9","5","2","23","22","16","0","0","26","26","25","26","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","7","27","28","26","24","25","27","24","23","24","20","26","20","13","27","17","12","27","20","24","24","26","27","14","8","11","10","9","26","27","6","28","24","21","15","23","19","27","27","26","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","1","22","28","20","26","28","22","27","22","18","16","27","24","23","13","20","15","24","26","21","27","19","16","12","28","26","11","28","25","14","8","22","9","1","25","24","0","24","23","28","28","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"0","20","27","6","27","2","25","29","21","11","24","25","28","17","23","14","28","22","27","17","25","18","12","15","15","12","13","14","15","25","4","26","18","29","28","23","25","0","0","29","29","25","29","-1","-1","-1","-1","-1","-1","-1","-1"
"0","4","2","24","29","26","25","29","21","9","29","19","28","15","15","29","28","12","22","19","12","28","26","20","28","19","11","10","16","13","27","26","3","27","26","28","23","22","27","27","26","30","27","26","-1","-1","-1","-1","-1","-1","-1"
"29","7","28","30","5","30","1","10","28","24","26","25","14","16","30","13","23","19","21","26","29","23","29","18","18","16","13","11","7","28","11","30","19","27","2","29","8","23","30","27","24","26","23","28","28","-1","-1","-1","-1","-1","-1"
"1","29","31","27","26","3","23","27","5","29","29","27","28","24","12","17","31","24","21","27","17","17","25","24","18","29","15","27","14","14","17","13","9","15","28","10","26","24","28","22","25","0","29","29","25","31","-1","-1","-1","-1","-1"
"8","5","3","31","20","26","29","28","27","31","22","21","26","18","15","32","30","25","32","28","19","24","29","19","20","27","14","19","16","19","11","21","29","30","14","31","1","9","27","28","25","0","24","24","26","30","27","-1","-1","-1","-1"
"0","9","32","28","4","30","30","30","30","31","19","32","14","14","23","16","29","15","25","27","29","21","20","30","13","29","10","28","31","20","12","5","20","25","13","31","15","32","29","29","30","0","27","25","21","28","30","28","-1","-1","-1"
"0","33","9","6","33","31","31","32","32","29","33","23","28","33","28","17","31","22","18","33","31","21","19","19","22","21","30","23","30","15","30","25","27","14","32","10","8","15","7","33","22","28","32","31","29","27","29","29","31","-1","-1"
"0","4","28","31","26","5","34","25","13","34","4","31","18","13","20","34","24","22","16","23","22","31","20","23","18","23","32","31","20","13","31","18","15","11","29","9","17","13","27","32","8","29","32","24","0","30","24","32","31","30","-1"
"5","2","32","7","32","35","33","25","31","27","22","27","33","16","17","27","30","35","32","30","34","26","30","30","22","20","22","29","31","18","31","9","17","30","17","12","5","3","33","26","9","29","30","34","0","0","33","32","31","30","32"
